,node_i,node_j,sim
2296,16,49,0.5959187069095362
2297,16,50,0.17044255182538298
2298,16,51,-0.6333897644321059
2299,16,52,-0.3475880406682807
2300,16,53,-0.5191464736271624
2301,16,54,-0.03943724885702785
2302,16,55,0.33547041076143025
2303,16,56,-0.7805760682259094
2304,16,57,-0.5721664492044982
2305,16,58,-0.5564717943992199
2306,16,59,-0.6309987980531844
2307,16,60,0.6515524744159777
2308,16,61,0.3261490892803787
2309,16,62,0.36824533399442066
2310,16,63,-0.19639635793762938
2311,16,64,-0.9391870329507331
2312,16,65,0.6073793474038894
2313,16,66,0.25423163119556763
2314,16,67,-0.269188637176233
2315,16,68,0.01874781578413319
2316,16,69,0.7551641933218903
2317,16,70,-0.7727486347403085
2318,16,71,-0.7497305661247526
2319,16,72,-0.1952427626484226
2320,16,73,0.42711227985891814
2321,16,74,-0.23228237359727655
2322,16,75,-0.1780891083416109
2323,16,76,0.7662433065604967
2324,16,77,-0.370960978971383
2325,16,78,0.08171623714381841
2326,16,79,-0.3226837656057047
2327,16,80,0.7443585078131533
2328,16,81,-0.0958967918041656
2329,16,82,-0.02549926742727721
2330,16,83,0.8210405483163217
2331,16,84,-0.9075879939599388
2332,16,85,0.9147198529029732
2333,16,86,-0.3075931787718919
2334,16,87,-0.8638570572534703
2335,16,88,0.05163038447319667
2336,16,89,0.17473480566170538
2337,16,90,-0.8647304607456683
2338,16,91,0.3369998064827929
2339,16,92,-0.14539124020268882
2340,16,93,-0.35984035816931975
2341,16,94,0.1345304336932059
2342,16,95,0.5657484899748455
2343,16,96,-0.09135407558528483
2344,16,97,0.7588753280151458
2345,16,98,-0.22567025436423818
2346,16,99,-0.3016798394704641
2347,16,100,-0.16206411288499228
2348,16,101,0.022216209024573202
2349,16,102,0.801313419339741
2350,16,103,0.3445024595288163
2351,16,104,-0.4299812555162297
2352,16,105,0.6871985235336078
2353,16,106,-0.484647186728541
2354,16,107,0.7399952862474047
2355,16,108,-0.5046267398375034
2356,16,109,0.5268028445626604
2357,16,110,-0.5114066942473454
2358,16,111,-0.14593491944866763
2359,16,112,0.7100048911763598
2360,16,113,0.9652675477020267
2361,16,114,-0.18655295917868034
2362,16,115,0.955328024298387
2363,16,116,0.908918784511053
2364,16,117,-0.5485990396845315
2365,16,118,-0.5943131537337613
2366,16,119,0.9586080256991916
2367,16,120,-0.827304523340252
2368,16,121,0.5296579566070182
2369,16,122,-0.06465202189097129
2370,16,123,0.1604729710325207
2371,16,124,0.8722330204791525
2372,16,125,0.4488610753601016
2373,16,126,0.4456511531223058
2374,16,127,0.335858155369123
2375,16,128,0.15098121205815732
2376,16,129,0.6576138725100901
2377,16,130,-0.7286774525983105
2378,16,131,-0.45431299531435265
2379,16,132,-0.9326397885976172
2380,16,133,-0.1082712744742836
2381,16,134,-0.7459997291960178
2382,16,135,0.4511277204823544
2383,16,136,-0.19957296445660058
2384,16,137,-0.520307619316932
2385,16,138,0.8745290102679835
2386,16,139,-0.16545287145979967
2387,16,140,-0.5589233566281966
2388,16,141,0.8968714295288405
2389,16,142,-0.5096965427227724
2390,16,143,-0.31904309734643205
2391,16,144,0.3841410021438718
2392,16,145,-0.6060369820511641
2393,16,146,0.5373332648197938
2394,16,147,0.6250801308564299
2395,16,148,-0.7194600419608463
2396,16,149,0.9389962253488392
2397,17,18,0.8491147214459548
2398,17,19,-0.2136738824793826
2399,17,20,-0.6778195262192179
2400,17,21,0.6852122657395289
2401,17,22,-0.6948610290631781
2402,17,23,0.7498082973152309
2403,17,24,0.9612929226783077
2404,17,25,0.5388343173066177
2405,17,26,0.7220042112266347
2406,17,27,-0.2962582162652282
2407,17,28,0.5279968046457729
2408,17,29,0.492419800032313
2409,17,30,0.6487325255048125
2410,17,31,-0.030078257590805103
2411,17,32,-0.9579318769439766
2412,17,33,-0.40016931506478864
2413,17,34,0.5704848940926941
2414,17,35,0.2264469683832314
2415,17,36,0.08030092080293176
2416,17,37,0.4616393887585466
2417,17,38,-0.5581017809509929
2418,17,39,-0.8596412442410919
2419,17,40,0.18673219785117912
2420,17,41,0.20845049316064307
2421,17,42,-0.3437123952801229
2422,17,43,-0.22312318967851358
2423,17,44,0.7028569897511097
2424,17,45,-0.5048675146537512
2425,17,46,-0.6338508101161605
2426,17,47,-0.2454320740564481
2427,17,48,0.9319715454509779
2428,17,49,-0.1440188525839936
2429,17,50,-0.8377071395219887
2430,17,51,-0.11213419777366346
2431,17,52,0.5873302909756174
2432,17,53,0.5878206158596394
2433,17,54,-0.7610690594012861
2434,17,55,0.022360931085043126
2435,17,56,0.8114507748593837
2436,17,57,0.4080178567466677
2437,17,58,-0.399027124445245
2438,17,59,0.9497551889138298
2439,17,60,-0.8562680987360181
2440,17,61,0.5660026293717562
2441,17,62,-0.4828176901036576
2442,17,63,-0.7323643244984059
2443,17,64,0.32070511425137493
2444,17,65,-0.31320262269352356
2445,17,66,-0.569245234980579
2446,17,67,0.9742859346575535
2447,17,68,0.3368119937846165
2448,17,69,-0.8903649807429098
2449,17,70,0.5721111051030042
2450,17,71,0.7053791976477461
2451,17,72,0.4973062301029872
2452,17,73,-0.8580317931040461
2453,17,74,-0.0664961258603083
2454,17,75,0.5680919902662802
2455,17,76,-0.8003843160224962
2456,17,77,-0.4603226156274423
2457,17,78,0.6928410009849602
2458,17,79,-0.6110772285520673
2459,17,80,-0.48976134193512705
2460,17,81,-0.00021986692759074265
2461,17,82,-0.4382143193778146
2462,17,83,-0.3687951273767171
2463,17,84,0.6036046931740007
2464,17,85,-0.3712729699802451
2465,17,86,-0.15814412186087234
2466,17,87,-0.007162446180356292
2467,17,88,0.2383128904101927
2468,17,89,-0.8081819261291852
2469,17,90,0.15427864422018234
2470,17,91,-0.3654852472969758
2471,17,92,0.8978450966661158
2472,17,93,-0.1701244704386188
2473,17,94,0.7539227573756855
2474,17,95,-0.19837767599107342
2475,17,96,-0.7781426997121283
2476,17,97,-0.8211549085804905
2477,17,98,-0.15502519997614592
2478,17,99,0.9296954599556151
2479,17,100,0.2376644572661541
2480,17,101,0.5493160781667378
2481,17,102,-0.6921426681864946
2482,17,103,0.5262022771464042
2483,17,104,-0.43809029892025453
2484,17,105,0.044646138193385726
2485,17,106,0.4922321220459191
2486,17,107,-0.011061189771382818
2487,17,108,0.4316173387128832
2488,17,109,0.33958293639078735
2489,17,110,-0.10535199421033799
2490,17,111,-0.6990871395460068
2491,17,112,0.22931951690522875
2492,17,113,-0.25639996831435174
2493,17,114,0.6751042410540283
2494,17,115,-0.3774003248958925
2495,17,116,-0.5764579267598222
2496,17,117,-0.298746263378037
2497,17,118,-0.40187398234181
2498,17,119,-0.30170058549471407
2499,17,120,-0.04969381049511838
2500,17,121,0.17373904356978914
2501,17,122,0.7694264789604136
2502,17,123,0.6762127490664882
2503,17,124,-0.05499463188892076
2504,17,125,-0.34864762614434747
2505,17,126,0.34003021333933037
2506,17,127,0.6405445031259019
2507,17,128,0.734411715674326
2508,17,129,0.3603000578779705
2509,17,130,0.2467259192878063
2510,17,131,-0.5864209264029661
2511,17,132,0.6253748040016678
2512,17,133,-0.6898061163306628
2513,17,134,0.5755581712227481
2514,17,135,-0.21656060414499234
2515,17,136,-0.783361826139644
2516,17,137,-0.47684530708231854
2517,17,138,-0.46154144420438303
2518,17,139,-0.7663739736859648
2519,17,140,0.7184079037574426
2520,17,141,-0.6416055362960034
2521,17,142,0.1353198597039862
2522,17,143,-0.13068763449144183
2523,17,144,0.6390463460819679
2524,17,145,-0.07864167896628921
2525,17,146,-0.504679771313517
2526,17,147,0.24202621166158433
2527,17,148,-0.25811125647422317
2528,17,149,-0.347155808358611
2529,18,19,-0.16210423545405123
2530,18,20,-0.8934334176947295
2531,18,21,0.7515518322301351
2532,18,22,-0.8465487653447709
2533,18,23,0.9581738591575892
2534,18,24,0.9232818005839648
2535,18,25,0.3236493760616035
2536,18,26,0.8266042166858871
2537,18,27,-0.2983995706798709
2538,18,28,0.8931881852936008
2539,18,29,0.10436958533821922
2540,18,30,0.8544557670618672
2541,18,31,-0.3482329442792192
2542,18,32,-0.8577035429155497
2543,18,33,-0.1337885474949092
2544,18,34,0.20757608260480548
2545,18,35,-0.25752569892130617
2546,18,36,0.28938301745215045
2547,18,37,0.057738251082326025
2548,18,38,-0.5250601983793093
2549,18,39,-0.8351173362696159
2550,18,40,0.3063818591664961
2551,18,41,-0.00800375253849919
2552,18,42,-0.7011273560091955
2553,18,43,-0.09375073374545959
2554,18,44,0.33824594411254844
2555,18,45,-0.4586485926257261
2556,18,46,-0.5669546278260634
2557,18,47,0.2933052801941196
2558,18,48,0.6368843592653601
2559,18,49,0.035494054650000426
2560,18,50,-0.8520034312006997
2561,18,51,-0.14259384111597428
2562,18,52,0.8746356671782589
2563,18,53,0.8220980147622843
2564,18,54,-0.6638582471501613
2565,18,55,0.020419565762376465
2566,18,56,0.9578418909005153
2567,18,57,0.1481920334204961
2568,18,58,-0.2451390981601694
2569,18,59,0.9467800059169587
2570,18,60,-0.6374777639476483
2571,18,61,0.49500406111466333
2572,18,62,-0.8011275792104395
2573,18,63,-0.5256446031782561
2574,18,64,0.41641173818539406
2575,18,65,-0.15200615631677017
2576,18,66,-0.6297012294547626
2577,18,67,0.83280212706403
2578,18,68,0.623786528943094
2579,18,69,-0.8038284874234253
2580,18,70,0.5487882834995592
2581,18,71,0.7463648006488921
2582,18,72,0.42026723905984203
2583,18,73,-0.8880192871602148
2584,18,74,0.3879152522688398
2585,18,75,0.7671782359117639
2586,18,76,-0.8874296805669788
2587,18,77,-0.4369713690265932
2588,18,78,0.5659501990306909
2589,18,79,-0.4942415693445057
2590,18,80,-0.35872373638357963
2591,18,81,0.4440061990997219
2592,18,82,0.07367879476733327
2593,18,83,-0.7107791272943241
2594,18,84,0.5798734831329028
2595,18,85,-0.7275870074597868
2596,18,86,-0.29025008285527204
2597,18,87,0.3802009525786152
2598,18,88,0.3570492104881342
2599,18,89,-0.6988706181885281
2600,18,90,0.4523219035389806
2601,18,91,-0.29675654435120896
2602,18,92,0.7291937717533059
2603,18,93,0.13032940496006643
2604,18,94,0.6476158189857989
2605,18,95,0.0266265199783366
2606,18,96,-0.6824150147894246
2607,18,97,-0.6783303790505688
2608,18,98,0.0940833044194755
2609,18,99,0.693313406190601
2610,18,100,0.5048381449551804
2611,18,101,0.36796726758485243
2612,18,102,-0.9373481013147479
2613,18,103,0.4772105464317471
2614,18,104,-0.3804357399705599
2615,18,105,-0.2342685832416856
2616,18,106,0.15929584313373218
2617,18,107,-0.11581150815970737
2618,18,108,0.8173657013372112
2619,18,109,0.2665033969109883
2620,18,110,-0.21973763079936368
2621,18,111,-0.6580389892614437
2622,18,112,-0.07984422088168093
2623,18,113,-0.5770839618084515
2624,18,114,0.22972046488290518
2625,18,115,-0.6372449051720281
2626,18,116,-0.633839581831901
2627,18,117,-0.0933603898873205
2628,18,118,-0.21154973159852156
2629,18,119,-0.5116237899966094
2630,18,120,0.13797169957073235
2631,18,121,0.21210599755866907
2632,18,122,0.7467827469624229
2633,18,123,0.5492139397301081
2634,18,124,-0.43019127550712394
2635,18,125,-0.6794689962095385
2636,18,126,-0.07065282673738625
2637,18,127,0.44957543512323267
2638,18,128,0.29968782914499814
2639,18,129,0.08707220765209336
2640,18,130,0.5358295133450246
2641,18,131,-0.3159189296913714
2642,18,132,0.661520693910779
2643,18,133,-0.6441236033237709
2644,18,134,0.8327208027339624
2645,18,135,-0.6804677237269021
2646,18,136,-0.4717209945805384
2647,18,137,-0.2579641145491993
2648,18,138,-0.44477909655648734
2649,18,139,-0.5553480870552214
2650,18,140,0.5384691268862053
2651,18,141,-0.6102310289806188
2652,18,142,0.45069994717076345
2653,18,143,-0.34216001838636223
2654,18,144,0.39930288455160934
2655,18,145,0.19695879385050963
2656,18,146,-0.43096379219274034
2657,18,147,-0.25951803152437336
2658,18,148,-0.05751219687957145
2659,18,149,-0.43420436118360134
2660,19,20,-0.07352157531765782
2661,19,21,0.5024721634472848
2662,19,22,0.6241581760133245
2663,19,23,-0.2347121869195752
2664,19,24,-0.2929380936725589
2665,19,25,-0.8979818958635648
2666,19,26,0.08509435118198684
2667,19,27,0.9807735287283029
2668,19,28,-0.1212677835768963
2669,19,29,0.13338634773013397
2670,19,30,0.36239229066188505
2671,19,31,0.6663756447172658
2672,19,32,-0.06446662675035332
2673,19,33,0.909050461276562
2674,19,34,0.042843381257872494
2675,19,35,0.03220555689686601
2676,19,36,-0.2718649344478588
2677,19,37,-0.6132835097888439
2678,19,38,-0.385458095679703
2679,19,39,0.5751798541009685
2680,19,40,0.4023775413648971
2681,19,41,-0.7518531280483107
2682,19,42,-0.3545112103721632
2683,19,43,-0.19987802936351853
2684,19,44,-0.35345816145308173
2685,19,45,0.9274106183272337
2686,19,46,0.8565194571383777
2687,19,47,-0.02611178359544451
2688,19,48,-0.01318151916395981
2689,19,49,0.917614574589963
2690,19,50,-0.25457986824233864
2691,19,51,-0.9415447493319791
2692,19,52,0.2485682065407393
2693,19,53,0.027273410940598895
2694,19,54,-0.3038131950583303
2695,19,55,0.5509817368071596
2696,19,56,-0.39080799541848515
2697,19,57,-0.8980108348437564
2698,19,58,-0.7773585605805006
2699,19,59,-0.31058247358427815
2700,19,60,0.6632315057520615
2701,19,61,0.6783984235631132
2702,19,62,-0.18493825308815237
2703,19,63,-0.3546804787055615
2704,19,64,-0.9423052406063929
2705,19,65,0.8916087863419452
2706,19,66,0.013707237208734782
2707,19,67,0.009740285198032772
2708,19,68,0.6195632590838605
2709,19,69,0.6162471357364898
2710,19,70,-0.7840484645195354
2711,19,71,-0.4718591736804906
2712,19,72,0.02039587818032147
2713,19,73,-0.014263148269276127
2714,19,74,0.3219218983067391
2715,19,75,0.3075078002307286
2716,19,76,0.472921569403017
2717,19,77,-0.6812184474942017
2718,19,78,0.274747951689816
2719,19,79,-0.5951965242420176
2720,19,80,0.9154405897118911
2721,19,81,0.4351204167483399
2722,19,82,0.40828933358954916
2723,19,83,0.36064909379608195
2724,19,84,-0.8866575522732018
2725,19,85,0.5176767622818255
2726,19,86,-0.6039905291114286
2727,19,87,-0.6033805051761286
2728,19,88,0.45704661955736253
2729,19,89,-0.144975838345143
2730,19,90,-0.5962622108461488
2731,19,91,0.43051101916596873
2732,19,92,0.12891311454153276
2733,19,93,-0.0750273631159913
2734,19,94,0.47766418798638743
2735,19,95,0.9420071344633455
2736,19,96,-0.4418744960452656
2737,19,97,0.7320996744422851
2738,19,98,-0.15785048466253293
2739,19,99,-0.15897847599180776
2740,19,100,0.36257071497577864
2741,19,101,0.005522198654769956
2742,19,102,0.33842964962583105
2743,19,103,0.7096732496404318
2744,19,104,-0.7686094672126164
2745,19,105,0.4792659681838192
2746,19,106,-0.8029465725651257
2747,19,107,0.8795711142434773
2748,19,108,0.12542761474085717
2749,19,109,0.8229080872995028
2750,19,110,-0.8570492951129536
2751,19,111,-0.5428606216822366
2752,19,112,0.6115177432501715
2753,19,113,0.6878549022582332
2754,19,114,-0.46422649012486644
2755,19,115,0.6601172953376446
2756,19,116,0.749617271587458
2757,19,117,-0.6776592516144414
2758,19,118,-0.7372072725582074
2759,19,119,0.7763831286172231
2760,19,120,-0.8348597082589688
2761,19,121,0.8016613240166724
2762,19,122,0.2773698696014875
2763,19,123,0.473933222913437
2764,19,124,0.5860863193058128
2765,19,125,-0.12456610331000241
2766,19,126,0.16228353558475564
2767,19,127,0.5744809347958276
2768,19,128,0.05149420098564098
2769,19,129,0.6846828969026425
2770,19,130,-0.3571580215293521
2771,19,131,-0.5545099010360125
2772,19,132,-0.8052613385676247
2773,19,133,-0.5100525138636112
2774,19,134,-0.2585258716190701
2775,19,135,-0.1683625754445919
2776,19,136,-0.29068370556551415
2777,19,137,-0.6259867944313999
2778,19,138,0.9399191255532137
2779,19,139,-0.3339584811918239
2780,19,140,-0.6335565004760081
2781,19,141,0.8690723068127085
2782,19,142,-0.25664505328340936
2783,19,143,-0.8201617935990361
2784,19,144,0.5523505912870144
2785,19,145,-0.38861643087990383
2786,19,146,0.6034098572288464
2787,19,147,0.2767472621349254
2788,19,148,-0.819329625660063
2789,19,149,0.9400091251552972
2790,20,21,-0.7757698274574005
2791,20,22,0.6151294051593281
2792,20,23,-0.9418769061609342
2793,20,24,-0.8110812074759396
2794,20,25,-0.045448525855360654
2795,20,26,-0.9643870583537963
2796,20,27,0.022879506325224907
2797,20,28,-0.8941911979250718
2798,20,29,-0.23447982593855302
2799,20,30,-0.8741986745014818
2800,20,31,0.12310296211044305
2801,20,32,0.7656584445846653
2802,20,33,-0.12926931736941927
2803,20,34,0.1133561936613519
2804,20,35,0.19164643752576146
2805,20,36,-0.5558629632451257
2806,20,37,0.08521638379094872
2807,20,38,0.7686874799426527
2808,20,39,0.5428625123606249
2809,20,40,-0.08431697731362454
2810,20,41,0.019005494629682127
2811,20,42,0.6957567837948216
2812,20,43,-0.2303772930757233
2813,20,44,-0.306493763873894
2814,20,45,0.141376988807605
2815,20,46,0.3933977558838961
2816,20,47,-0.4314911461002243
2817,20,48,-0.5027313724325705
2818,20,49,-0.36515553971556064
2819,20,50,0.8874907922737115
2820,20,51,0.3610951489039907
2821,20,52,-0.9520449199278539
2822,20,53,-0.6148027525343623
2823,20,54,0.7726904328440073
2824,20,55,0.1664402741209901
2825,20,56,-0.8640349879310694
2826,20,57,0.08486108464631029
2827,20,58,0.2948984293820929
2828,20,59,-0.8158553563818851
2829,20,60,0.3634229033111636
2830,20,61,-0.5493147548992933
2831,20,62,0.9685558054279876
2832,20,63,0.6131380330280329
2833,20,64,-0.22036550501206528
2834,20,65,0.055762182565434734
2835,20,66,0.8527943498380357
2836,20,67,-0.7228295360390595
2837,20,68,-0.7323250275147384
2838,20,69,0.5972530623584845
2839,20,70,-0.475350948427286
2840,20,71,-0.3768301379439743
2841,20,72,-0.04931921584559399
2842,20,73,0.6777575680148393
2843,20,74,-0.36094575464174256
2844,20,75,-0.9603335976666617
2845,20,76,0.8310241849093224
2846,20,77,0.6579635119334081
2847,20,78,-0.7416189565512757
2848,20,79,0.6311582931262519
2849,20,80,0.1921121923525671
2850,20,81,-0.7178109869625445
2851,20,82,-0.2870811397398074
2852,20,83,0.4988477614550054
2853,20,84,-0.29469304656260675
2854,20,85,0.6545355343425457
2855,20,86,0.666807579327253
2856,20,87,-0.2606087180312757
2857,20,88,-0.1626731925786791
2858,20,89,0.4527085937221548
2859,20,90,-0.1874645647896382
2860,20,91,0.467984515910939
2861,20,92,-0.5336581095961437
2862,20,93,0.12478824378532018
2863,20,94,-0.6276503190134733
2864,20,95,-0.2764627165403898
2865,20,96,0.6561696476305376
2866,20,97,0.4312414767775886
2867,20,98,-0.41540138784348724
2868,20,99,-0.4142347298311265
2869,20,100,-0.3486503075820398
2870,20,101,-0.5706342731179391
2871,20,102,0.8757850441741352
2872,20,103,-0.5163473144391167
2873,20,104,0.4243298114795234
2874,20,105,-0.05614936673829909
2875,20,106,0.16126099794503163
2876,20,107,0.08200119897171615
2877,20,108,-0.7689981439497681
2878,20,109,-0.3204237483063066
2879,20,110,0.5331229301015411
2880,20,111,0.6907701617646681
2881,20,112,-0.14229547178089588
2882,20,113,0.4250153513955123
2883,20,114,0.029888178775196266
2884,20,115,0.37689355208649983
2885,20,116,0.2819889739112226
2886,20,117,0.0010219754596605029
2887,20,118,0.3686859262977144
2888,20,119,0.22883574903750056
2889,20,120,0.11350307930912573
2890,20,121,-0.5321548466760685
2891,20,122,-0.8669207695991955
2892,20,123,-0.4222610745834955
2893,20,124,0.2467270023912618
2894,20,125,0.5301934033253982
2895,20,126,-0.07872801356929843
2896,20,127,-0.42711773159364785
2897,20,128,-0.11455408918555993
2898,20,129,-0.24519574035945038
2899,20,130,-0.2367803305387528
2900,20,131,0.3692661796507498
2901,20,132,-0.3410975069570208
2902,20,133,0.5771151522120511
2903,20,134,-0.5831517369100827
2904,20,135,0.7497949367183202
2905,20,136,0.38814181727731223
2906,20,137,0.41030052202523287
2907,20,138,0.2593386954626119
2908,20,139,0.6195072304244523
2909,20,140,-0.4663354034329544
2910,20,141,0.3784185170241239
2911,20,142,-0.6816700116528358
2912,20,143,0.4495002401630602
2913,20,144,-0.44057174085984635
2914,20,145,0.09840733510768744
2915,20,146,0.49549277468952924
2916,20,147,0.2822343155897329
2917,20,148,0.20768744178719264
2918,20,149,0.24139195622997023
2919,21,22,-0.3068337803865189
2920,21,23,0.6362075550853044
2921,21,24,0.6547851981776065
2922,21,25,-0.22871140266886938
2923,21,26,0.7567959736734217
2924,21,27,0.37999708797418863
2925,21,28,0.602540505602387
2926,21,29,0.3007433542955209
2927,21,30,0.9511420641804822
2928,21,31,0.22713299255717212
2929,21,32,-0.8601547456642407
2930,21,33,0.3922535167774544
2931,21,34,0.3669845151984934
2932,21,35,-0.05783319577101992
2933,21,36,-0.020545898363350287
2934,21,37,-0.22386571987283133
2935,21,38,-0.7263891050351409
2936,21,39,-0.3939631570918602
2937,21,40,0.535765855894235
2938,21,41,-0.45283865100160486
2939,21,42,-0.7600748030832308
2940,21,43,-0.2961415959873468
2941,21,44,0.18455286224514972
2942,21,45,0.1787441071976402
2943,21,46,0.03931148533844931
2944,21,47,0.05653718098216453
2945,21,48,0.6754365987931017
2946,21,49,0.5729292625234329
2947,21,50,-0.9359666203976929
2948,21,51,-0.7457738036043381
2949,21,52,0.8585835326812263
2950,21,53,0.7038400207833397
2951,21,54,-0.8294968510240823
2952,21,55,0.41652764616531746
2953,21,56,0.5562853170213374
2954,21,57,-0.37677340165933915
2955,21,58,-0.8020967083455931
2956,21,59,0.6541393315729188
2957,21,60,-0.21696032563631898
2958,21,61,0.9318415393793915
2959,21,62,-0.7296043676421177
2960,21,63,-0.7778089257842459
2961,21,64,-0.2854418184045382
2962,21,65,0.4144903119756191
2963,21,66,-0.5173312152726426
2964,21,67,0.8152857020958517
2965,21,68,0.8847858197979881
2966,21,69,-0.34947558173470106
2967,21,70,-0.029883134935589337
2968,21,71,0.3709719435101834
2969,21,72,0.45450192219748947
2970,21,73,-0.8217129982448554
2971,21,74,0.4251937305203475
2972,21,75,0.8199297184299619
2973,21,76,-0.4520924818018124
2974,21,77,-0.849544760781031
2975,21,78,0.7244974242074016
2976,21,79,-0.8808590420008217
2977,21,80,0.24744410061161784
2978,21,81,0.5279228825807456
2979,21,82,0.1589636101218752
2980,21,83,-0.3014453328674244
2981,21,84,-0.05182377771063024
2982,21,85,-0.1903374952511674
2983,21,86,-0.5979355729995925
2984,21,87,-0.1878169574085482
2985,21,88,0.6167498099428327
2986,21,89,-0.7902013953459099
2987,21,90,-0.07445280797559593
2988,21,91,0.02268393551850383
2989,21,92,0.8210475189731117
2990,21,93,-0.00792009549034193
2991,21,94,0.9500773023888361
2992,21,95,0.5745524240360448
2993,21,96,-0.9539383555362937
2994,21,97,-0.1788648122575263
2995,21,98,-0.13673113060078956
2996,21,99,0.6207174163079833
2997,21,100,0.6326552721836065
2998,21,101,0.3756770610939311
2999,21,102,-0.5383850027501736
3000,21,103,0.9315120285156887
3001,21,104,-0.8871631588197731
3002,21,105,0.18190895302051036
3003,21,106,-0.2688218879064239
3004,21,107,0.5321870389211661
3005,21,108,0.7020146223944669
3006,21,109,0.8258312994129369
3007,21,110,-0.7204708166134873
3008,21,111,-0.9778543894182257
3009,21,112,0.4289375676940682
3010,21,113,0.04331588017077147
3011,21,114,0.05891238853319037
3012,21,115,-0.06051445374214466
3013,21,116,-0.07113127310745379
3014,21,117,-0.6271587274126184
3015,21,118,-0.7456650267245598
3016,21,119,0.1143368691766062
3017,21,120,-0.48748192569513743
3018,21,121,0.699720355784635
3019,21,122,0.860604644650952
3020,21,123,0.8758699104701994
3021,21,124,0.12067593286294162
3022,21,125,-0.6048842481476951
3023,21,126,0.16824062236020357
3024,21,127,0.8660673044421681
3025,21,128,0.4664647154625579
3026,21,129,0.6243210805482383
3027,21,130,0.17173613232225707
3028,21,131,-0.7503922784717321
3029,21,132,0.06167626652719216
3030,21,133,-0.9538932875336981
3031,21,134,0.5132144743086664
3032,21,135,-0.5710723758969473
3033,21,136,-0.7361042412180036
3034,21,137,-0.720760627988598
3035,21,138,0.2223204053616207
3036,21,139,-0.7940314878305873
3037,21,140,0.11566380241524214
3038,21,141,0.014932054359240823
3039,21,142,0.10409365008190018
3040,21,143,-0.7936941657041577
3041,21,144,0.8153213387857388
3042,21,145,-0.15160637302885566
3043,21,146,0.008629198193423651
3044,21,147,0.12308582842299882
3045,21,148,-0.6672590361810412
3046,21,149,0.265273906596899
3047,22,23,-0.8325184981794691
3048,22,24,-0.7920873901204236
3049,22,25,-0.6413850855512379
3050,22,26,-0.507760654258233
3051,22,27,0.7445034567256235
3052,22,28,-0.7844902394108247
3053,22,29,0.1675497478984651
3054,22,30,-0.49284337420021274
3055,22,31,0.7287879394145335
3056,22,32,0.5636258340272985
3057,22,33,0.5050406330252378
3058,22,34,-0.1290160435459166
3059,22,35,0.3872616770453383
3060,22,36,-0.2701395108894913
3061,22,37,-0.21084975065377165
3062,22,38,0.0791644137723525
3063,22,39,0.9371745705662284
3064,22,40,-0.16304242791402754
3065,22,41,-0.2452725882278749
3066,22,42,0.46191725105108244
3067,22,43,0.07411740876674637
3068,22,44,-0.27212512351560947
3069,22,45,0.8307103213171473
3070,22,46,0.8160000869968478
3071,22,47,-0.34071203714796106
3072,22,48,-0.39441559144789284
3073,22,49,0.4524985166304293
3074,22,50,0.4642826589899876
3075,22,51,-0.3874564779312113
3076,22,52,-0.5534961111606296
3077,22,53,-0.7159202331409716
3078,22,54,0.23448336595561825
3079,22,55,0.15226397387366994
3080,22,56,-0.9110126069043863
3081,22,57,-0.49006048415778086
3082,22,58,-0.2417481942637047
3083,22,59,-0.8316746134148655
3084,22,60,0.7646970125800057
3085,22,61,-0.007534005631567289
3086,22,62,0.5155573611584852
3087,22,63,0.09055793101569906
3088,22,64,-0.8054783170793179
3089,22,65,0.47800393714613393
3090,22,66,0.3706797400267324
3091,22,67,-0.5647676974469373
3092,22,68,-0.21313841943858888
3093,22,69,0.8746313415474127
3094,22,70,-0.7335571260312495
3095,22,71,-0.8779018087956655
3096,22,72,-0.4010325826882628
3097,22,73,0.7038302331133441
3098,22,74,-0.28880925712079014
3099,22,75,-0.3786133592137974
3100,22,76,0.8692504832431607
3101,22,77,-0.09854239240842631
3102,22,78,-0.16063006517063383
3103,22,79,-0.01269131376140786
3104,22,80,0.6678261975968584
3105,22,81,-0.15176450289322907
3106,22,82,0.03802260201390478
3107,22,83,0.8527488426799342
3108,22,84,-0.884191936358886
3109,22,85,0.882429975454598
3110,22,86,-0.16763123114829978
3111,22,87,-0.7102935685007338
3112,22,88,-0.16388759236512307
3113,22,89,0.48212859821983317
3114,22,90,-0.7841699025142159
3115,22,91,0.2976282327800438
3116,22,92,-0.46605923970728397
3117,22,93,-0.3238245354746877
3118,22,94,-0.2084248712295006
3119,22,95,0.4184370631014614
3120,22,96,0.24766216261943022
3121,22,97,0.8369077769658105
3122,22,98,-0.07704207751829519
3123,22,99,-0.5674312123844593
3124,22,100,-0.3412033065486429
3125,22,101,-0.10329670961557183
3126,22,102,0.9079924801928098
3127,22,103,0.014563082737531255
3128,22,104,-0.10839542736300639
3129,22,105,0.5874217223623127
3130,22,106,-0.46825696607184836
3131,22,107,0.510695220108082
3132,22,108,-0.6519351193290025
3133,22,109,0.2191019990405522
3134,22,110,-0.30823182720876496
3135,22,111,0.18865600477269764
3136,22,112,0.507660772597232
3137,22,113,0.8685572332266563
3138,22,114,-0.30409075585410794
3139,22,115,0.9185346229068098
3140,22,116,0.9255011517520445
3141,22,117,-0.26369697173242856
3142,22,118,-0.30699891923192585
3143,22,119,0.8751328804037466
3144,22,120,-0.6273698889167505
3145,22,121,0.32216251445900856
