,node_i,node_j,sim
5749,45,80,0.9997967013144716
5750,45,81,0.9996469001206878
5751,45,82,0.9996695737698578
5752,45,83,0.9997039311309062
5753,45,84,0.9993686258449251
5754,45,85,0.9996836717450971
5755,45,86,0.9994553619448912
5756,45,87,0.9992718680103196
5757,45,88,0.9996083668184411
5758,45,89,0.9996189587017806
5759,45,90,0.9992305795692283
5760,45,91,0.9996452423572391
5761,45,92,0.9995179261664523
5762,45,93,0.9995721053603562
5763,45,94,0.9996095918929085
5764,45,95,0.9997210813619741
5765,45,96,0.9994504864093041
5766,45,97,0.9997724425230081
5767,45,98,0.9995988951576127
5768,45,99,0.9995562111797712
5769,45,100,0.9995979343899798
5770,45,101,0.9995646830356255
5771,45,102,0.9996536642803954
5772,45,103,0.9996508528152706
5773,45,104,0.9994733100102045
5774,45,105,0.9996706813373777
5775,45,106,0.9993627627436067
5776,45,107,0.9997244389465073
5777,45,108,0.999581520420916
5778,45,109,0.9996953175628208
5779,45,110,0.9993832772277957
5780,45,111,0.9995318604559035
5781,45,112,0.9997299105804769
5782,45,113,0.999719389240751
5783,45,114,0.9995272454038405
5784,45,115,0.9997946845275554
5785,45,116,0.9997968417100179
5786,45,117,0.9994319781454953
5787,45,118,0.9994707021496693
5788,45,119,0.9997750686095833
5789,45,120,0.9993745420827188
5790,45,121,0.9996874139773951
5791,45,122,0.9995989466537697
5792,45,123,0.9996081353726745
5793,45,124,0.9997400257757338
5794,45,125,0.9996133002090606
5795,45,126,0.9996159881953554
5796,45,127,0.9996322833353968
5797,45,128,0.9995512346424534
5798,45,129,0.9996858905877706
5799,45,130,0.9995211390145827
5800,45,131,0.9994864578202202
5801,45,132,0.9994302488137116
5802,45,133,0.9995286314958816
5803,45,134,0.9995387981219439
5804,45,135,0.9995954290037943
5805,45,136,0.9995570801001418
5806,45,137,0.9994275949015932
5807,45,138,0.9997984737074098
5808,45,139,0.9995470808637997
5809,45,140,0.9995079878502883
5810,45,141,0.9997118906309034
5811,45,142,0.9995577483538607
5812,45,143,0.9994813130181982
5813,45,144,0.9996396476309073
5814,45,145,0.9995054230266172
5815,45,146,0.9996559783978435
5816,45,147,0.9996199195501656
5817,45,148,0.9994763113569404
5818,45,149,0.9997807316958988
5819,46,47,0.9998791261752662
5820,46,48,0.9998535200653086
5821,46,49,0.9999800090642752
5822,46,50,0.9998629277097619
5823,46,51,0.9997575569961095
5824,46,52,0.9999302362203705
5825,46,53,0.9997617291716281
5826,46,54,0.9995569217121039
5827,46,55,0.9999633215068731
5828,46,56,0.9997855620767541
5829,46,57,0.9998057029626166
5830,46,58,0.999857784499168
5831,46,59,0.999872460359325
5832,46,60,0.9999847064423771
5833,46,61,0.9997435598045001
5834,46,62,0.9999320867261584
5835,46,63,0.999826685854513
5836,46,64,0.9997232486933902
5837,46,65,0.9999928986395966
5838,46,66,0.9999673523999973
5839,46,67,0.9998385320832963
5840,46,68,0.9999060480428733
5841,46,69,0.9999640146883454
5842,46,70,0.9997016028750616
5843,46,71,0.9998705571581289
5844,46,72,0.9999317103570319
5845,46,73,0.9999551460762984
5846,46,74,0.9999729017858604
5847,46,75,0.9999337592837991
5848,46,76,0.9999770745226569
5849,46,77,0.999849121844562
5850,46,78,0.9997938804844148
5851,46,79,0.9999496653833114
5852,46,80,0.9999946987552671
5853,46,81,0.999963891191299
5854,46,82,0.9999607892644059
5855,46,83,0.999964712125459
5856,46,84,0.9998979553750611
5857,46,85,0.9999853290270904
5858,46,86,0.9999363148485882
5859,46,87,0.9998337711992599
5860,46,88,0.9999703592684093
5861,46,89,0.9999450079428059
5862,46,90,0.9998318267900043
5863,46,91,0.9999776570229699
5864,46,92,0.9999269955406893
5865,46,93,0.9999716962462144
5866,46,94,0.9999535591656299
5867,46,95,0.9999900296743266
5868,46,96,0.9998743809064277
5869,46,97,0.9999963181554856
5870,46,98,0.9999614424105311
5871,46,99,0.9999599387267933
5872,46,100,0.9999708237729688
5873,46,101,0.999915594504189
5874,46,102,0.9999858333873611
5875,46,103,0.9999725263103325
5876,46,104,0.9999267318255814
5877,46,105,0.9999713928955639
5878,46,106,0.99989142325005
5879,46,107,0.9999875945414383
5880,46,108,0.9999655185310047
5881,46,109,0.9999733725024718
5882,46,110,0.9999075560099541
5883,46,111,0.9999472728045585
5884,46,112,0.9999202902224067
5885,46,113,0.9999854804930002
5886,46,114,0.999949229570943
5887,46,115,0.9999643526517805
5888,46,116,0.999984537351782
5889,46,117,0.9998904657572716
5890,46,118,0.999935491547754
5891,46,119,0.999981281509518
5892,46,120,0.9999037673821777
5893,46,121,0.9999778195669835
5894,46,122,0.9999569262633005
5895,46,123,0.9999677253806816
5896,46,124,0.9999521864231098
5897,46,125,0.9999674541821227
5898,46,126,0.9999411318509658
5899,46,127,0.999963737335676
5900,46,128,0.9999441313551757
5901,46,129,0.9999681200213779
5902,46,130,0.9999555000337922
5903,46,131,0.9999314103977297
5904,46,132,0.9999233600138534
5905,46,133,0.9999337530202302
5906,46,134,0.9999574445041111
5907,46,135,0.9999680130488843
5908,46,136,0.9999434543336628
5909,46,137,0.9999137742272423
5910,46,138,0.9999965388599862
5911,46,139,0.9999535784515147
5912,46,140,0.999937476326183
5913,46,141,0.9999960716638678
5914,46,142,0.9999422863590983
5915,46,143,0.9999313888089383
5916,46,144,0.9999491372034557
5917,46,145,0.9999520782382778
5918,46,146,0.9999906999788445
5919,46,147,0.9999737243096919
5920,46,148,0.9999378661681931
5921,46,149,0.9999947136987
5922,47,48,0.999727873080022
5923,47,49,0.9998978215479781
5924,47,50,0.9997565091235393
5925,47,51,0.9997733934110495
5926,47,52,0.9999288122813407
5927,47,53,0.999818136218259
5928,47,54,0.9995163690203482
5929,47,55,0.9998278504200762
5930,47,56,0.999862148558247
5931,47,57,0.9997496551537587
5932,47,58,0.9998934446681377
5933,47,59,0.9998599338738329
5934,47,60,0.999895372584157
5935,47,61,0.9995655710644749
5936,47,62,0.999751615813643
5937,47,63,0.9998374694963785
5938,47,64,0.9998294737257486
5939,47,65,0.9998878571871641
5940,47,66,0.9998469132079392
5941,47,67,0.9997654516244656
5942,47,68,0.9998945775889805
5943,47,69,0.9998159432960629
5944,47,70,0.9997736651683066
5945,47,71,0.9998567202064516
5946,47,72,0.999834642980109
5947,47,73,0.9998595579005826
5948,47,74,0.9999438119882414
5949,47,75,0.9999147041965941
5950,47,76,0.9997993558106082
5951,47,77,0.9998181672337676
5952,47,78,0.999706442054388
5953,47,79,0.999906854577005
5954,47,80,0.9998724717234578
5955,47,81,0.9999539430589742
5956,47,82,0.9999756511495889
5957,47,83,0.9997947431979232
5958,47,84,0.9998825484206048
5959,47,85,0.9998358293503709
5960,47,86,0.9998520636371826
5961,47,87,0.9999565350648459
5962,47,88,0.9998901543530221
5963,47,89,0.9998970194716376
5964,47,90,0.9999178909485239
5965,47,91,0.9998628622980553
5966,47,92,0.9998325470223275
5967,47,93,0.9999223360836945
5968,47,94,0.9998590355782742
5969,47,95,0.9999123043767073
5970,47,96,0.9998488717452674
5971,47,97,0.9998906724492903
5972,47,98,0.9999268711090233
5973,47,99,0.9998810245176286
5974,47,100,0.9999181420935911
5975,47,101,0.9998408934048415
5976,47,102,0.9998716811536212
5977,47,103,0.9998770210169464
5978,47,104,0.9998995027766404
5979,47,105,0.9998573268399253
5980,47,106,0.9998045878329176
5981,47,107,0.9998424771417959
5982,47,108,0.9999311359651645
5983,47,109,0.9998499815629219
5984,47,110,0.9998504651335127
5985,47,111,0.9998938999298634
5986,47,112,0.9997195884273046
5987,47,113,0.9998242276288589
5988,47,114,0.9998525501051446
5989,47,115,0.9997612095877366
5990,47,116,0.9998461437922287
5991,47,117,0.9999251926016707
5992,47,118,0.9999208228361626
5993,47,119,0.999817224906271
5994,47,120,0.9999170540156636
5995,47,121,0.9998951475096411
5996,47,122,0.9998931262303925
5997,47,123,0.9998718542886383
5998,47,124,0.9997382155973144
5999,47,125,0.9998655129395552
6000,47,126,0.999802524158801
6001,47,127,0.9998497872468588
6002,47,128,0.9998115452440636
6003,47,129,0.99983117202264
6004,47,130,0.9999258098130133
6005,47,131,0.999933890990972
6006,47,132,0.9998991447777971
6007,47,133,0.9998896453532412
6008,47,134,0.9999209950104944
6009,47,135,0.999848355424043
6010,47,136,0.9999407871301559
6011,47,137,0.9999183212360319
6012,47,138,0.9998527593678617
6013,47,139,0.9999175094649404
6014,47,140,0.999882720850353
6015,47,141,0.9998918849126471
6016,47,142,0.9999416040888198
6017,47,143,0.9998629497968673
6018,47,144,0.9998174661894136
6019,47,145,0.9999260721004678
6020,47,146,0.999896476653876
6021,47,147,0.9998578502414175
6022,47,148,0.999924592170444
6023,47,149,0.9998422282926358
6024,48,49,0.9998781902422731
6025,48,50,0.9995994765373032
6026,48,51,0.9997147463858783
6027,48,52,0.9999270597328445
6028,48,53,0.9998247001651903
6029,48,54,0.9991338731704421
6030,48,55,0.999877496458538
6031,48,56,0.9999144743594596
6032,48,57,0.9998861302528914
6033,48,58,0.99974237029227
6034,48,59,0.9999687515672446
6035,48,60,0.9997576917565851
6036,48,61,0.9998476278590523
6037,48,62,0.9998146691092338
6038,48,63,0.9995508068338063
6039,48,64,0.9997814067836008
6040,48,65,0.99986301030108
6041,48,66,0.9998290391646659
6042,48,67,0.9999911442728918
6043,48,68,0.9998678598730462
6044,48,69,0.9996809472183084
6045,48,70,0.9998483974180933
6046,48,71,0.9999266279940013
6047,48,72,0.9999302669422799
6048,48,73,0.9997871464046396
6049,48,74,0.9998869058091231
6050,48,75,0.9999337903933815
6051,48,76,0.9997672211654477
6052,48,77,0.9997057319132095
6053,48,78,0.9999361102683109
6054,48,79,0.99983582370762
6055,48,80,0.9998306552176495
6056,48,81,0.9998853287332272
6057,48,82,0.999802807866943
6058,48,83,0.9998767494774621
6059,48,84,0.9999248644379753
6060,48,85,0.9999014567793666
6061,48,86,0.999869522635661
6062,48,87,0.9997588475280833
6063,48,88,0.9999132972440219
6064,48,89,0.9997830972238403
6065,48,90,0.9997892896171385
6066,48,91,0.9998424524079119
6067,48,92,0.9999797613147448
6068,48,93,0.9998913865055777
6069,48,94,0.9999662561014511
6070,48,95,0.9998932110423532
6071,48,96,0.9996587792467251
6072,48,97,0.9998148856556602
6073,48,98,0.9998967867905295
6074,48,99,0.9999494065701846
6075,48,100,0.9999109918541652
6076,48,101,0.999949383376353
6077,48,102,0.9998908543601255
6078,48,103,0.99994695438181
6079,48,104,0.999835513897669
6080,48,105,0.9999256931237949
6081,48,106,0.9999315740964861
6082,48,107,0.9999103769675347
6083,48,108,0.9999192180761814
6084,48,109,0.9999378118833073
6085,48,110,0.9998562647239005
6086,48,111,0.9998247363067297
6087,48,112,0.999920502615514
6088,48,113,0.9999047072119363
6089,48,114,0.9999494829926783
6090,48,115,0.999848413612275
6091,48,116,0.9998416636311221
6092,48,117,0.9998021779815477
6093,48,118,0.9998393490941416
6094,48,119,0.9998838106283517
6095,48,120,0.9998433349609449
6096,48,121,0.9999251676253759
6097,48,122,0.9999518512023415
6098,48,123,0.9999527407228632
6099,48,124,0.9998997599286302
6100,48,125,0.9999022609272985
6101,48,126,0.9999464859939431
6102,48,127,0.9999611610029886
6103,48,128,0.9999721218212599
6104,48,129,0.9999489147685028
6105,48,130,0.9999046369895926
6106,48,131,0.9997964107089395
6107,48,132,0.9999275669775827
6108,48,133,0.9998024069467967
6109,48,134,0.9999244363793632
6110,48,135,0.999911096127997
6111,48,136,0.9997730095483238
6112,48,137,0.9997838511712169
6113,48,138,0.9998505559923516
6114,48,139,0.999799108409154
6115,48,140,0.999943471828239
6116,48,141,0.999884161741941
6117,48,142,0.9998958613912889
6118,48,143,0.9998860733180412
6119,48,144,0.9999698684767914
6120,48,145,0.9998751938173607
6121,48,146,0.9998898187003035
6122,48,147,0.999935649873603
6123,48,148,0.9998618445968686
6124,48,149,0.9998781824438081
6125,49,50,0.9997620584678004
6126,49,51,0.9996908960814689
6127,49,52,0.9999641121241865
6128,49,53,0.9997899439527415
6129,49,54,0.9993843124660847
6130,49,55,0.9999338131131874
6131,49,56,0.9998363372067472
6132,49,57,0.999777239956867
6133,49,58,0.9998169299556375
6134,49,59,0.9999018019629535
6135,49,60,0.9999635871542251
6136,49,61,0.9998176618449383
6137,49,62,0.9998569083679474
6138,49,63,0.9997341574035594
6139,49,64,0.9997107127690273
6140,49,65,0.9999824068934234
6141,49,66,0.9999070019902905
6142,49,67,0.9998799156572166
6143,49,68,0.9999548635108938
6144,49,69,0.9999184025157
6145,49,70,0.9997306660111596
6146,49,71,0.9998609576410248
6147,49,72,0.9999077122873941
6148,49,73,0.9999189327089631
6149,49,74,0.9999677936095336
6150,49,75,0.9999721560960454
6151,49,76,0.9999179266423144
6152,49,77,0.9997644093493556
6153,49,78,0.9998772528268112
6154,49,79,0.9999090207782431
6155,49,80,0.9999807520627543
6156,49,81,0.9999828424532727
6157,49,82,0.9999668633196759
6158,49,83,0.9999449950858577
6159,49,84,0.9998880820227182
6160,49,85,0.9999604275940432
6161,49,86,0.9998837737431627
6162,49,87,0.9998226387325474
6163,49,88,0.9999581999524612
6164,49,89,0.9999198782736782
6165,49,90,0.9998070620132463
6166,49,91,0.9999345682061352
6167,49,92,0.9999356485107326
6168,49,93,0.999950753366915
6169,49,94,0.9999680609462706
6170,49,95,0.9999939874787753
6171,49,96,0.9998067947026676
6172,49,97,0.9999745643431647
6173,49,98,0.9999639051610616
6174,49,99,0.999953416571994
6175,49,100,0.9999639354868276
6176,49,101,0.9999441012833573
6177,49,102,0.9999594319582509
6178,49,103,0.9999797999984816
6179,49,104,0.9998943237790905
6180,49,105,0.9999729344828083
6181,49,106,0.9998627807387016
6182,49,107,0.9999771677939545
6183,49,108,0.9999669104034081
6184,49,109,0.999980677950015
6185,49,110,0.9998569682133646
6186,49,111,0.9999061669988879
6187,49,112,0.9999427678224254
6188,49,113,0.9999686189211747
6189,49,114,0.9999354069960698
6190,49,115,0.9999510139360305
6191,49,116,0.9999776076834046
6192,49,117,0.9998788630413968
6193,49,118,0.9999011740469992
6194,49,119,0.9999761331541728
6195,49,120,0.9998715734495259
6196,49,121,0.999989955380295
6197,49,122,0.9999717567945748
6198,49,123,0.9999669409295101
6199,49,124,0.9999447054265699
6200,49,125,0.9999497934624121
6201,49,126,0.9999455307652837
6202,49,127,0.999970021585527
6203,49,128,0.9999366693160648
6204,49,129,0.9999763830287339
6205,49,130,0.9999410567724261
6206,49,131,0.999894864345675
6207,49,132,0.9999131062147175
6208,49,133,0.9998962382885214
6209,49,134,0.9999521979723095
6210,49,135,0.9999413275506943
6211,49,136,0.9999105674607227
6212,49,137,0.9998666622722917
6213,49,138,0.999982091417191
6214,49,139,0.9999086314387569
6215,49,140,0.9999378867906781
6216,49,141,0.999981329256514
6217,49,142,0.999955916756292
6218,49,143,0.9999028017312264
6219,49,144,0.9999646200478515
6220,49,145,0.9999254905119044
6221,49,146,0.9999672570770413
6222,49,147,0.9999605296077924
6223,49,148,0.9999123544919967
6224,49,149,0.9999832877228064
6225,50,51,0.9998749376110017
6226,50,52,0.9996996374707083
6227,50,53,0.99947007175474
6228,50,54,0.9998754615374871
6229,50,55,0.9997834069369159
6230,50,56,0.9995585032979191
6231,50,57,0.9997881986811299
6232,50,58,0.9999153996360226
6233,50,59,0.9996619131207303
6234,50,60,0.9998809975276904
6235,50,61,0.9992555081862389
6236,50,62,0.9999432719449067
6237,50,63,0.9999577393686531
6238,50,64,0.9997236784805765
6239,50,65,0.9998116693779879
6240,50,66,0.9999268949726751
6241,50,67,0.9995507201922762
6242,50,68,0.999588356323369
6243,50,69,0.9998975196864568
6244,50,70,0.999612144132089
6245,50,71,0.9997221321650095
6246,50,72,0.9997687769924813
6247,50,73,0.9999407376881853
6248,50,74,0.9998258666478003
6249,50,75,0.9997040434874236
6250,50,76,0.9999258216707546
6251,50,77,0.9999548136013101
6252,50,78,0.9994458226295947
6253,50,79,0.9999304627738208
6254,50,80,0.9998220721026204
6255,50,81,0.999786533545334
6256,50,82,0.9998149160792602
6257,50,83,0.9998617184080302
6258,50,84,0.9998053103864147
6259,50,85,0.9998709916332409
6260,50,86,0.9999073451031776
6261,50,87,0.9997904342171874
6262,50,88,0.9997950222655968
6263,50,89,0.9999270590970798
6264,50,90,0.9997746836486507
6265,50,91,0.9998634481686531
6266,50,92,0.9997091705021934
6267,50,93,0.99986327941666
6268,50,94,0.9997303609726585
6269,50,95,0.9998085385658522
6270,50,96,0.9999779893250051
6271,50,97,0.9998832952858187
6272,50,98,0.9998452024732606
6273,50,99,0.9998148411854397
6274,50,100,0.9998076931158941
6275,50,101,0.999730716146294
6276,50,102,0.9998925166563756
6277,50,103,0.9997691853360939
6278,50,104,0.9999191197511664
6279,50,105,0.9998210911859428
6280,50,106,0.9998260380289401
6281,50,107,0.9997954442162406
6282,50,108,0.9998120819003874
6283,50,109,0.9997451625859033
6284,50,110,0.9999085266954902
6285,50,111,0.9999412599934512
6286,50,112,0.9996768037351382
6287,50,113,0.999844444907778
6288,50,114,0.9998301323744061
6289,50,115,0.9998198998341686
6290,50,116,0.9998454201652736
6291,50,117,0.9998758640354695
6292,50,118,0.9999116508490105
6293,50,119,0.999818629680993
6294,50,120,0.9998766954102906
6295,50,121,0.9997919048402413
6296,50,122,0.9997716443371039
6297,50,123,0.999782762753965
6298,50,124,0.9997810586303684
6299,50,125,0.9998797468031344
6300,50,126,0.9997842110781594
6301,50,127,0.9997550536222845
6302,50,128,0.999777627939684
6303,50,129,0.9997657998986731
6304,50,130,0.9998387724315151
6305,50,131,0.9999248065505734
6306,50,132,0.9998164434564605
6307,50,133,0.9999416086705284
6308,50,134,0.999818742913069
6309,50,135,0.9998832117244815
6310,50,136,0.9999309367948774
6311,50,137,0.9999265070648868
6312,50,138,0.999826770866175
6313,50,139,0.9999414164717046
6314,50,140,0.9998129889229516
6315,50,141,0.9998652569334244
6316,50,142,0.9998118819788471
6317,50,143,0.999894874363685
6318,50,144,0.999714203312045
6319,50,145,0.9998653689852041
6320,50,146,0.9998710627748043
6321,50,147,0.9998432543987135
6322,50,148,0.9998932397942899
6323,50,149,0.9998220993372638
6324,51,52,0.9997542068872768
6325,51,53,0.9996040894753883
6326,51,54,0.9996979220695044
6327,51,55,0.9997171384763078
6328,51,56,0.9997694273305678
6329,51,57,0.9999457666664701
6330,51,58,0.999968385270873
6331,51,59,0.9998033969318686
6332,51,60,0.9997287875942193
6333,51,61,0.999242298270217
6334,51,62,0.9998746935419498
6335,51,63,0.9998817624177119
6336,51,64,0.9999504532520844
6337,51,65,0.9997181144721261
6338,51,66,0.9998586245207085
6339,51,67,0.9996890576235627
6340,51,68,0.9995846301551587
6341,51,69,0.9996769540761435
6342,51,70,0.9998698919709365
6343,51,71,0.9998498821653176
6344,51,72,0.9998003154951146
6345,51,73,0.9998591659983704
6346,51,74,0.9998186644669542
6347,51,75,0.9997505112174147
6348,51,76,0.9997601404215863
6349,51,77,0.9999665471228935
6350,51,78,0.9995430760905027
6351,51,79,0.9999259188718018
6352,51,80,0.999691365623393
6353,51,81,0.9997842251815842
6354,51,82,0.9997656346814711
6355,51,83,0.9997874571966656
6356,51,84,0.999917800762564
6357,51,85,0.999810716531903
6358,51,86,0.9999225968977508
6359,51,87,0.9998986646500144
6360,51,88,0.9997811235624916
6361,51,89,0.9998734912472924
6362,51,90,0.999892063414088
6363,51,91,0.9997815691800767
6364,51,92,0.9997702472486742
6365,51,93,0.99986171126999
6366,51,94,0.9997534188030802
6367,51,95,0.9997554804141715
6368,51,96,0.9999238355798593
6369,51,97,0.9997604621202891
6370,51,98,0.999858171045155
6371,51,99,0.9998474728754191
6372,51,100,0.9998076804609233
6373,51,101,0.9997875774627908
6374,51,102,0.9998466277937058
6375,51,103,0.9997638201356895
6376,51,104,0.9999433614567186
6377,51,105,0.9997999585192546
6378,51,106,0.9999209873786363
6379,51,107,0.9997237349063987
6380,51,108,0.9998340207578672
6381,51,109,0.9997102876206226
6382,51,110,0.99995790965387
6383,51,111,0.9999258192135178
6384,51,112,0.9996226876271714
6385,51,113,0.9997727286995519
6386,51,114,0.9998695796048763
6387,51,115,0.9996921163016023
6388,51,116,0.9997293971156862
6389,51,117,0.9999300342490847
6390,51,118,0.9999354463411773
6391,51,119,0.999723084992453
6392,51,120,0.9999462298085969
6393,51,121,0.9997720288740317
6394,51,122,0.999803699779811
6395,51,123,0.999792338587917
6396,51,124,0.9996960533047191
6397,51,125,0.9998658342637928
6398,51,126,0.9997921845797192
6399,51,127,0.9997587428672483
6400,51,128,0.9998101104394627
6401,51,129,0.9997426967507681
6402,51,130,0.99987066548674
6403,51,131,0.9999274024277481
6404,51,132,0.9999010481851651
6405,51,133,0.9999252850372868
6406,51,134,0.9998559278459146
6407,51,135,0.9998696651485457
6408,51,136,0.9998971686689332
6409,51,137,0.9999410480430699
6410,51,138,0.9997006207436578
6411,51,139,0.9999065855652998
6412,51,140,0.9998759809992311
6413,51,141,0.999799214395678
6414,51,142,0.9998538885219826
6415,51,143,0.9999302020735472
6416,51,144,0.9997205081361832
6417,51,145,0.9998852811138427
6418,51,146,0.9998247574489995
6419,51,147,0.9998356200036914
6420,51,148,0.9999291641151256
6421,51,149,0.9997157020811375
6422,52,53,0.9999008412365809
6423,52,54,0.9993254754005215
6424,52,55,0.9999198375520628
6425,52,56,0.9999506665945991
6426,52,57,0.9998428711098457
6427,52,58,0.9998450105548403
6428,52,59,0.9999748391628109
6429,52,60,0.9998907551422206
6430,52,61,0.9998156959021188
6431,52,62,0.9998162267141318
6432,52,63,0.9997192778662987
6433,52,64,0.9998309788094869
6434,52,65,0.999946553474871
6435,52,66,0.9998831969523508
6436,52,67,0.9999479544375904
6437,52,68,0.9999721173565185
6438,52,69,0.9998091683200799
6439,52,70,0.9998460873183975
6440,52,71,0.9999437246986361
6441,52,72,0.9999404763889864
6442,52,73,0.9998661668111478
6443,52,74,0.9999777572175631
6444,52,75,0.999995562142346
6445,52,76,0.999835163934208
6446,52,77,0.9997812390160917
6447,52,78,0.9999024263470572
6448,52,79,0.9999116878939975
6449,52,80,0.9999234188435365
6450,52,81,0.9999873443141778
6451,52,82,0.9999574836773584
6452,52,83,0.9998879335710277
6453,52,84,0.9999474270239384
6454,52,85,0.9999230046590805
6455,52,86,0.999898849622649
6456,52,87,0.9999017585826777
6457,52,88,0.9999665199910048
6458,52,89,0.9998836889018817
6459,52,90,0.9998973480610108
6460,52,91,0.9999115357044371
6461,52,92,0.9999701641742582
6462,52,93,0.9999613044327892
6463,52,94,0.999980709350671
6464,52,95,0.9999716950450731
6465,52,96,0.9997789597394694
6466,52,97,0.9999149947667754
6467,52,98,0.9999666503633254
6468,52,99,0.9999707145985745
6469,52,100,0.999977643329765
6470,52,101,0.9999545567436758
6471,52,102,0.9999330476148696
6472,52,103,0.9999792740807963
6473,52,104,0.999904100844273
6474,52,105,0.999950084664693
6475,52,106,0.9999046642559193
6476,52,107,0.9999449078742009
6477,52,108,0.999985613078312
6478,52,109,0.9999661861321034
6479,52,110,0.9998849349645307
6480,52,111,0.9998976495416991
6481,52,112,0.9998909892232958
6482,52,113,0.9999233675391613
6483,52,114,0.9999505465757983
6484,52,115,0.9998663542555595
6485,52,116,0.9999074999129303
6486,52,117,0.9999021352533255
6487,52,118,0.999920271929075
6488,52,119,0.9999146390514771
6489,52,120,0.999918642718248
6490,52,121,0.9999763953041326
6491,52,122,0.9999852290410444
6492,52,123,0.9999753423990314
6493,52,124,0.9998804092383227
6494,52,125,0.9999324530758507
6495,52,126,0.9999299543541621
6496,52,127,0.9999716869486076
6497,52,128,0.9999475398784701
6498,52,129,0.9999559363908989
6499,52,130,0.9999692157055539
6500,52,131,0.9999052393224231
6501,52,132,0.9999613509172997
6502,52,133,0.9998825035097948
6503,52,134,0.9999793482166167
6504,52,135,0.9999268878355086
6505,52,136,0.9999007090846175
6506,52,137,0.9998871601854294
6507,52,138,0.9999212274386076
6508,52,139,0.9999004306654028
6509,52,140,0.9999637500666395
6510,52,141,0.9999482412055591
6511,52,142,0.9999752550418323
6512,52,143,0.9999124404601012
6513,52,144,0.9999626251015056
6514,52,145,0.9999510287623163
6515,52,146,0.9999506076604975
6516,52,147,0.9999510482073741
6517,52,148,0.9999357674128946
6518,52,149,0.9999278835933963
6519,53,54,0.9991699649889162
6520,53,55,0.999862338430153
6521,53,56,0.9998979376094962
6522,53,57,0.9996843491099885
6523,53,58,0.999661955461385
6524,53,59,0.9998894766731906
6525,53,60,0.9996841585961761
6526,53,61,0.9997640835234856
6527,53,62,0.9996269480010698
6528,53,63,0.999580909872479
6529,53,64,0.9997380074644867
6530,53,65,0.9998222883915926
6531,53,66,0.9997586606632073
6532,53,67,0.9998773276608244
6533,53,68,0.9999104382705082
6534,53,69,0.9995773842360767
6535,53,70,0.9996915622396304
6536,53,71,0.9999276169986828
6537,53,72,0.9999029411954776
6538,53,73,0.9996109097767619
6539,53,74,0.9998744297303939
6540,53,75,0.9998574607798372
6541,53,76,0.999636040348778
6542,53,77,0.9996459511543447
6543,53,78,0.999712818665232
6544,53,79,0.999757686452273
6545,53,80,0.9997723342319208
6546,53,81,0.999842737428314
6547,53,82,0.9998236899748627
6548,53,83,0.9996371547332179
6549,53,84,0.9998394250851085
6550,53,85,0.9997350329040404
6551,53,86,0.9997851839292574
6552,53,87,0.9998383842344623
6553,53,88,0.9998924416785792
6554,53,89,0.9996360298749513
6555,53,90,0.9998879029838055
6556,53,91,0.9998240781573184
6557,53,92,0.999887537199486
6558,53,93,0.999853503595368
6559,53,94,0.9998657065956013
6560,53,95,0.9998230190594434
6561,53,96,0.9995506822921425
6562,53,97,0.9997234925155785
6563,53,98,0.9997858905179264
6564,53,99,0.9998445417144681
6565,53,100,0.9998900575055614
6566,53,101,0.9997487602657904
6567,53,102,0.9997545054686066
6568,53,103,0.9998535297390533
6569,53,104,0.9997203787456072
6570,53,105,0.9997461978764923
6571,53,106,0.9997707416494849
6572,53,107,0.9998124684762458
6573,53,108,0.9998705411116644
6574,53,109,0.9998439387454975
6575,53,110,0.9997528148559783
6576,53,111,0.9997124617057359
6577,53,112,0.9996544812051453
6578,53,113,0.9997270311263802
6579,53,114,0.9998043066344993
6580,53,115,0.9996031007915529
6581,53,116,0.9996662839919322
6582,53,117,0.9997013647205467
6583,53,118,0.9997804921437015
6584,53,119,0.999688549411972
6585,53,120,0.9998158146190335
6586,53,121,0.9998074929418264
6587,53,122,0.9998395426857001
6588,53,123,0.9998622858643269
6589,53,124,0.999640530117564
6590,53,125,0.9997295315684203
6591,53,126,0.9997148866763089
6592,53,127,0.9998468585817638
6593,53,128,0.9998138974906824
6594,53,129,0.9997830853130151
6595,53,130,0.9998752221930229
6596,53,131,0.999755232081409
6597,53,132,0.9998588859514792
6598,53,133,0.9996677086477367
6599,53,134,0.9998750655735907
6600,53,135,0.9997445578830718
6601,53,136,0.9997252705454245
6602,53,137,0.9997605758248602
6603,53,138,0.999751888989095
6604,53,139,0.9997489907692365
6605,53,140,0.9998074459042656
6606,53,141,0.9997767081523857
6607,53,142,0.9998069427506722
6608,53,143,0.9997260811679638
6609,53,144,0.9998244413976962
6610,53,145,0.9998628884399742
6611,53,146,0.9998161904876737
6612,53,147,0.9997852448910801
6613,53,148,0.9997950942019874
6614,53,149,0.9997501701769286
6615,54,55,0.9995004118107582
6616,54,56,0.9991619818569243
6617,54,57,0.9994604520104011
6618,54,58,0.9997140606602557
6619,54,59,0.999263219440162
6620,54,60,0.9996082853950681
6621,54,61,0.9987049154674705
6622,54,62,0.9996968228572777
6623,54,63,0.9999097831046684
6624,54,64,0.9994733971110223
6625,54,65,0.999503472654235
6626,54,66,0.9997076740201671
6627,54,67,0.9990876932415781
6628,54,68,0.9992037445512714
6629,54,69,0.999652980169352
